0,1,2,3,4,5,6,7
2019-10-07 22:47:19,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Berlin, Germany",False,Twitter for iPhone,123,0
2019-10-07 22:47:02,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,KUMASI #OSEI KUROM,False,Twitter for Android,59,0
2019-10-07 22:43:42,RT @YAFng: Sexual harassment has become a common social disorder among students in tertiary institutions in Nigeria and the world over. The…,en,Lagos State Nigeria,False,Twitter for iPhone,21,0
2019-10-07 22:42:14,"Forget
#Sex4Grades and laugh small😄 https://t.co/SufCsGmt06",en,,False,Twitter for iPhone,0,1
2019-10-07 22:39:36,When the colonial master decides to blatantly overlook the glaring infirmities in his own system and instead shed b… https://t.co/O8MORRY1Jt,en,"Accra, Ghana",False,Twitter for Android,0,0
2019-10-07 22:39:08,"RT @PaulinKuranchie: If we care about our reputations so much, we will do the right things all the time.
One concept that guides me in life…",en,"Accra, Ghana",False,Twitter for Android,5,0
2019-10-07 22:35:50,#sex4grades goes wrong https://t.co/OSjovzmvM7,en,"Benin-City, Nigeria",False,Twitter for Android,3,3
2019-10-07 22:35:10,RT @Chambeey: My opinion of Mr Boniface. He is a very small fraction of the many fraction of lecturers in UNILAG that sexually abuse girls.…,en,"OAU,Ile Ife ",False,Twitter for Android,8,0
2019-10-07 22:33:38,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Lagos,Nigeria And Worldwide",False,Twitter Web App,123,0
2019-10-07 22:31:00,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,,False,Twitter for iPhone,59,0
2019-10-07 22:28:22,I am going to the #coldroom to collect ice fish for my concussion rice #sexforgrades #sex4grades,en,Abuja ,False,Twitter for Android,0,0
2019-10-07 22:28:16,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,B/A_ Golden city_ berekum,False,Twitter for Android,59,0
2019-10-07 22:28:00,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,,False,Twitter for iPhone,59,0
2019-10-07 22:27:05,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,,False,Twitter for iPhone,123,0
2019-10-07 22:26:11,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,"Tema, Ghana /West Africa",False,Twitter for Android,59,0
2019-10-07 22:23:59,"I don’t think #Sex4grades would ever end in west Africa especially Nigeria 

These things happen in both private,st… https://t.co/Os1i89KrXu",en,Here and there ,False,Twitter for iPhone,2,14
2019-10-07 22:22:10,RT @Donteewrites: @gimbakakanda @JaafarSJaafar @Abdulfagge That's the same thing I've been saying since morning. Nigerian Journalists despi…,en,"Lagos, Nigeria",False,Twitter for Android,4,0
2019-10-07 22:17:33,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,,False,Twitter for Android,123,0
2019-10-07 22:17:28,RT @Pelumi_SA: Haven’t seen #sex4grades. But the tweets out here really show there’s an epidemic going on. I hope relevant authorities look…,en,"Ibadan, Nigeria",False,Twitter Web App,1,0
2019-10-07 22:17:18,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,,False,Twitter for iPhone,123,0
2019-10-07 22:17:12,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Tamale,Ghana",False,Twitter for Android,123,0
2019-10-07 22:14:45,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,,False,Twitter for Android,59,0
2019-10-07 22:10:15,"Sexual Transmitted Degrees 
Hmmmmmm
I think this issue of #sex4grades is he who is without sin, let him cast the fi… https://t.co/tqCzxBKJzj",en,"Asaba, Nigeria",False,Twitter for Android,0,0
2019-10-07 22:08:38,RT @intellect4all: The #sex4grades BBC documentary is really commendable. Its impact would be felt all over Africa because it has clearly e…,en,Iyana Ipaja Lagos,False,Twitter for Android,1,0
2019-10-07 22:04:32,RT @Donteewrites: @gimbakakanda @JaafarSJaafar @Abdulfagge That's the same thing I've been saying since morning. Nigerian Journalists despi…,en,Nigeria,False,Twitter for Android,4,0
2019-10-07 22:04:22,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,Ghana,False,Twitter for Android,123,0
2019-10-07 22:00:26,"RT @oluwabeeyee: #AkureHowFar
I have good news for you. Order for any soup of your choice in Bowls and Tubs at very affordable rates.  

20…",en,Trapville ,False,Twitter for iPhone,7,0
2019-10-07 21:58:42,@gimbakakanda @JaafarSJaafar @Abdulfagge That's the same thing I've been saying since morning. Nigerian Journalists… https://t.co/ZcNoWDoBvS,en,Lagos,False,Twitter for Android,4,18
2019-10-07 21:57:58,"Fat girl with a side guy...
What a combo😂😂😂
#Sex4grades",en,"Greater Accra, Ghana",False,Twitter for Android,0,0
2019-10-07 21:56:11,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,G  H  A  N  A,False,Twitter for iPhone,123,0
2019-10-07 21:54:56,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,,False,Twitter for Android,123,0
2019-10-07 21:53:50,"RT @mama_juu: Who said the opposite of ""War Room"" is 
""Cold Room""
😰
#sex4grades
#Amɛɛboaa",en,"Accra, Ghana",False,Twitter for Android,1,0
2019-10-07 21:51:52,"This professor must be out of his mind. For sure, he is one of the perpetrators of this evil and shameless act.… https://t.co/9U0OnTWhHQ",en,NIGERIA,False,Twitter for iPhone,0,0
2019-10-07 21:51:12,RT @Official_lamy: This #sex4grades thing should be moved to UNILORIN faculty of arts precisely.. They have a lot of flushing to do especia…,en,"lagos, Nigeria",False,Twitter Web App,4,0
2019-10-07 21:48:37,RT @_thedistin: Prof. Gyampo weeps in class today after #sexforgrades outing #BBCAfricaEye #sex4grades https://t.co/4jSh9Ih8KJ,en,ACCRAAAAA,False,Twitter for iPhone,2,0
2019-10-07 21:46:56,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Greater Accra, Ghana",False,Twitter for Android,123,0
2019-10-07 21:46:44,"@UnivofGh we want to see you take action against sex offenders!!

Stop shielding them!!!!!
#Sex4Grades",en,"Accra, Ghana",False,Twitter for iPhone,0,1
2019-10-07 21:46:40,You want to go to your Student's house and do What? #Sex4Grades,en,,False,Facebook,0,0
2019-10-07 21:46:22,Very soon there will be an Ngo for #sex4grades,en,Whole wide world,False,Twitter for iPhone,0,0
2019-10-07 21:43:56,I have seen the commentary on the #Sex4grades scandal and I want to ask @NAkufoAddo and the government of Ghana 🇬🇭… https://t.co/zu525bHGOF,en,"Accra, Ghana",False,Twitter for iPhone,0,1
2019-10-07 21:42:09,"LET YOUR JERSEY DO THE TALKING..
DM📞Whatsapp 08084087085
#TachaRebranded #Sex4Grades #Rema #SexForGrades Boniface… https://t.co/na151FmRMF",en,"Lagos, Nigeria  ",False,Twitter for Android,0,0
2019-10-07 21:41:07,"The manager of ""Cold room"" at UNILAG now suspended. We come to your universities seeking knowledge. Not sex.… https://t.co/9wVh5Mebk6",en,World,False,Twitter for Android,0,7
2019-10-07 21:41:03,How far any lecture are prof in udus that one can point fingers on that he’s involved in #Sex4grades,en,"Victoria Island, Nigeria",False,Twitter for iPhone,0,0
2019-10-07 21:40:20,RT @_thedistin: Prof. Gyampo weeps in class today after #sexforgrades outing #BBCAfricaEye #sex4grades https://t.co/4jSh9Ih8KJ,en,"Accra, Ghana",False,Twitter for Android,2,0
2019-10-07 21:39:43,"This Nigeria sef, all those baba that'd fuck women in exchange for money, appointments and all those women that wou… https://t.co/rVHjZI2Qx8",en,"Texas, USA",False,Twitter for Android,0,0
2019-10-07 21:38:55,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Legon, Ghana",False,Twitter for iPhone,123,0
2019-10-07 21:35:21,RT @joetimbs: When we make a conscious effort to disapproved and prosecute this babric act perpetrated by randy and uncouth lecturers. That…,en,Nigeria,False,Twitter for iPhone,1,0
2019-10-07 21:35:11,RT @batabosso: My DG @Nupenchi_ I am yet to see FUT Mx female student complaining about this #Sex4grades here ooh. Or dia lecturers be sain…,en,,False,Twitter for iPhone,5,0
2019-10-07 21:34:51,RT @batabosso: My DG @Nupenchi_ I am yet to see FUT Mx female student complaining about this #Sex4grades here ooh. Or dia lecturers be sain…,en,Abuja,False,Twitter for iPhone,5,0
2019-10-07 21:32:38,"#Sex4grades  Our university has a zero tolerance policy on sexual harassment😂
SCAM",en,Ghana,False,Twitter for iPhone,0,0
2019-10-07 21:30:41,After watching the #Sex4Grades video........................i will say Over to you UG. we need to make Scape Goats… https://t.co/HHZIyGRZs8,en,,False,Facebook,0,0
2019-10-07 21:24:24,RT @RoseKeffas_G: I was never harassed by lecturers for #Sex4Grades! My mum taught me days b4 resuming never go late for lectures and never…,en,#next1000days #Race4Survival,False,Twitter for Android,7,0
2019-10-07 21:24:19,"RT @oluwabeeyee: #AkureHowFar
I have good news for you. Order for any soup of your choice in Bowls and Tubs at very affordable rates.  

20…",en,Somewhere in my thought ,False,Twitter for Android,7,0
2019-10-07 21:21:58,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,"Ghana, West Africa",False,Twitter for iPhone,59,0
2019-10-07 21:18:11,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,Ghana,False,Twitter for Android,123,0
2019-10-07 21:17:46,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,Worldwide ,False,Twitter for Android,59,0
2019-10-07 21:16:41,"If ladies are called side chicks,then what do ladies called men...........
A) Side guy.
B) Side daddy
C) Side side.… https://t.co/yqdl97Tohd",en,"Greater Accra, Ghana",False,Twitter for Android,0,0
2019-10-07 21:16:38,"Nigerian university staff club is literally where these shameless lecturers perpetuate these ills. #Sex4grades

Uni… https://t.co/83s059fHd8",en,"Cape Town, South Africa",False,Twitter for iPhone,0,0
2019-10-07 21:15:26,"He went as far as telling his student : ""if you don't obey me, I'll report you to your
Mother"". And he said it unapologetically! #Sex4Grades",en,,False,Twitter for Android,0,0
2019-10-07 21:14:53,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Tema, Ghana",False,Twitter for Android,123,0
2019-10-07 21:14:08,"Federal Polytechnic Oko Lectures (Evil Ones) BBC Africa is Coming for your heads!!
#Continue Taking dem to differen… https://t.co/UvPxmxm914",en,World Wide,False,Facebook,0,0
2019-10-07 21:12:23,"RT @oluwabeeyee: #AkureHowFar
I have good news for you. Order for any soup of your choice in Bowls and Tubs at very affordable rates.  

20…",en,"Akure, Nigeria",False,Twitter for Android,7,0
2019-10-07 21:11:58,RT @YAFng: ✅ Some months ago when Youth Alive Foundation launched a report on the 51.7%  prevalence of Sexual Harassment on Tertiary Instit…,en,"Uyo, Nigeria",False,Twitter for Android,15,0
2019-10-07 21:10:31,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Greater Accra, Ghana",False,Twitter for Android,123,0
2019-10-07 21:10:08,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,,False,Twitter for Android,59,0
2019-10-07 21:09:39,The BBC report on #Sex4Grades is harsh yet so revealing. They will go to any extent to satisfy their selfish sexual desires.,en,,False,Twitter for Android,0,0
2019-10-07 21:08:49,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Ghana, West Africa",False,Twitter for iPhone,123,0
2019-10-07 21:08:21,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,"Accra,Ghana",False,Twitter for Android,59,0
2019-10-07 21:08:04,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,Ghana,False,Twitter for iPhone,123,0
2019-10-07 21:06:57,@vangyampo You’re are a disgrace! You deserve to be sacked. #Sex4Grades @Joy997FM @Citi973,en,Gh,False,Twitter for iPhone,0,0
2019-10-07 21:05:32,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,My humble abode,False,Twitter for iPhone,59,0
2019-10-07 21:05:17,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,"Greater Accra, Ghana",False,Twitter for Android,59,0
2019-10-07 21:05:06,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,🌍,False,Twitter for Android,123,0
2019-10-07 21:03:34,#sex4grades hope y'all know female lecturers are also involved??,en,"Warri, Nigeria",False,Twitter for Android,0,3
2019-10-07 21:03:16,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Accra, Ghana",False,Twitter for iPhone,123,0
2019-10-07 21:01:19,"RT @oluwabeeyee: #AkureHowFar
I have good news for you. Order for any soup of your choice in Bowls and Tubs at very affordable rates.  

20…",en,Nigeria,False,Twitter for Android,7,0
2019-10-07 21:01:17,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Greater Accra, Ghana",False,Twitter for Android,123,0
2019-10-07 20:58:46,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Accra, Ghana",False,Twitter for iPhone,123,0
2019-10-07 20:58:29,"Who said the opposite of ""War Room"" is 
""Cold Room""
😰
#sex4grades
#Amɛɛboaa",en,"Greater Accra, Ghana",False,Twitter for Android,1,1
2019-10-07 20:57:06,"Slim girls are outmoded. 
Eat and sleep and grow fat.
Fat girls oseee yieeee

#Sex4Grades",en,"Greater Accra, Ghana",False,Twitter for Android,0,1
2019-10-07 20:56:28,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,Ghana,False,Twitter for iPhone,123,0
2019-10-07 20:56:16,"An hour long documentary? Damn!! This is just getting started.

@BBCAfrica @kikimordi @YAFng #Sex4Grades https://t.co/uBvmqlPd5k",en,Nigeria,False,Twitter for Android,0,0
2019-10-07 20:54:05,"RT @YAFng: Watch this space..... 
Sexual Harassment in Higher Education (SHE) will be a thing of the past in no time. 
Our institutions are…",en,Nigeria,False,Twitter for iPhone,10,0
2019-10-07 20:54:00,RT @YAFng: ✅ Some months ago when Youth Alive Foundation launched a report on the 51.7%  prevalence of Sexual Harassment on Tertiary Instit…,en,Nigeria,False,Twitter for iPhone,15,0
2019-10-07 20:53:48,RT @YAFng: Sexual harassment has become a common social disorder among students in tertiary institutions in Nigeria and the world over. The…,en,Nigeria,False,Twitter for iPhone,21,0
2019-10-07 20:52:43,RT @joetimbs: When we make a conscious effort to disapproved and prosecute this babric act perpetrated by randy and uncouth lecturers. That…,en,Nigeria,False,Twitter for iPhone,6,0
2019-10-07 20:52:39,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,Thugz Mansion,False,Twitter for Android,59,0
2019-10-07 20:52:29,"RT @YAFng: Top on the list of perceived fear and why students gave in to sexual Harrasment includes
a. Failure of exams
b. Other unknown co…",en,Westeros,False,Twitter for Android,7,0
2019-10-07 20:52:11,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,,False,Twitter for Android,59,0
2019-10-07 20:52:08,"RT @YAFng: The forms of sexual harassment experienced by respondents ranged from:
Physical touches, verbal harassment, coercive sex and rap…",en,Nigeria,False,Twitter for iPhone,5,0
2019-10-07 20:51:59,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,"Kumasi, Ghana",False,Twitter for iPhone,59,0
2019-10-07 20:51:58,"RT @YAFng: Sexual Harassment is not new to campuses,
Prior to the Nationwide survey by YAF which established a prevalence of 51.7% there we…",en,"Abuja, Nigeria.",False,Twitter for Android,8,0
2019-10-07 20:51:51,"RT @YAFng: The forms of sexual harassment experienced by respondents ranged from:
Physical touches, verbal harassment, coercive sex and rap…",en,"Abuja, Nigeria.",False,Twitter for Android,5,0
2019-10-07 20:51:50,RT @bestyunevahadd: A lot of students have suffered physical and psychological trauma from sexual harassment and are scared to speak up. Th…,en,Nigeria,False,Twitter for iPhone,7,0
2019-10-07 20:51:47,"RT @YAFng: According to respondents, Reporting of #Sex4Grades can be increasing by 
a. Creating counselling units
b. Ensuring the safety of…",en,Nigeria,False,Twitter for iPhone,5,0
2019-10-07 20:51:43,"RT @YAFng: Top on the list of perceived fear and why students gave in to sexual Harrasment includes
a. Failure of exams
b. Other unknown co…",en,"Abuja, Nigeria.",False,Twitter for Android,7,0
2019-10-07 20:51:43,"RT @kayeononyeka: Lecturers who look at a student's body and sees a lab to experiment his foul desires should be prosecuted, it can't be co…",en,Nigeria,False,Twitter for iPhone,3,0
2019-10-07 20:51:36,"RT @YAFng: Almost half of the students respondents are not aware of any reporting channel for 
#Sex4Grades
#SexForGrades",en,Nigeria,False,Twitter for iPhone,3,0
2019-10-07 20:51:29,"RT @YAFng: According to respondents, Reporting of #Sex4Grades can be increasing by 
a. Creating counselling units
b. Ensuring the safety of…",en,"Abuja, Nigeria.",False,Twitter for Android,5,0
2019-10-07 20:51:10,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,Ghana_Kumasi,False,Twitter for Android,123,0
2019-10-07 20:50:20,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,,False,Twitter for Android,59,0
2019-10-07 20:49:57,"RT @lydiaforson: Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,,False,Twitter for iPhone,59,0
2019-10-07 20:49:50,"Wow!!! @kikimordi , thank you!!! 

#sex4grades",en,"Cape Town, South Africa",False,Twitter for iPhone,0,0
2019-10-07 20:49:40,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,,False,Twitter for iPhone,123,0
2019-10-07 20:48:46,"Talk to your wives, girlfriends, daughters and even sons.

If you won’t listen to us, listen to them. #sex4grades",en,Ghana,True,Twitter for iPhone,59,915
2019-10-07 20:48:19,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,Ghana,False,Twitter for Android,123,0
2019-10-07 20:48:08,"RT @lydiaforson: Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ashamed th…",en,"Tema, Ghana",False,Twitter for iPhone,123,0
2019-10-07 20:47:30,"Nearly every woman has a story they’re too scared,ashamed or frustrated to talk about.

They fear your judgment,ash… https://t.co/3HRFBZZHlj",en,Ghana,True,Twitter for iPhone,123,423
2019-10-07 20:45:53,"@Itz_Kwakwa Have you been kissed violently before...?
Cold room experience.....
Side guy #sex4grades",en,Finland 🇫🇮 🇬🇭 ,False,Twitter for iPhone,0,3
2019-10-07 20:45:35,"#AkureHowFar
I have good news for you. Order for any soup of your choice in Bowls and Tubs at very affordable rates… https://t.co/zl56MNVHe0",en,,False,Twitter for Android,7,15
2019-10-07 20:45:02,"...nurses,doctors,civil servants,  fake pastors &amp; imams;all are involve. So far you need help from someone especial… https://t.co/UO5Em1W4mO",en,,False,Twitter for Android,0,0
2019-10-07 20:42:36,A whole Professor Gyampo Begging for just a hug from a student...Just a hug....Shambolic and barbalacious in Kumcha… https://t.co/DZbKx5S2Oe,en,Finland 🇫🇮 🇬🇭 ,False,Twitter for iPhone,0,0
2019-10-07 20:40:44,"In @KNUSTGH, some lecturers keep scores on how many students they have slept with.

If you have been a victim, it’s… https://t.co/79yAJ9KLz2",en,"Accra, Ghana",False,Twitter for iPhone,0,2
2019-10-07 20:38:45,"The part about those SHS boys killed me....first of all if he Gyampo can caution the girl about SHS guys, the it me… https://t.co/rVmf5rIzPg",en,Finland 🇫🇮 🇬🇭 ,False,Twitter for iPhone,0,1
2019-10-07 20:38:26,RT @datsbobby: Here I am hoping this investigation was done in University of Abuja. I remember advising a friend on steps to take to avoid…,en,"Abuja,Nigeria",False,Twitter for iPhone,4,0
2019-10-07 20:38:14,"I told y’all, Life is a mess and we humans are the assholes. #Sex4Grades",en,"Ibadan, Nigeria",False,Twitter for iPhone,0,0
2019-10-07 20:36:53,"Nkhani yavuta ndi #sex4grades
Ma sexually transmitted grades ku UNIMA were common place.",et,"+0° 2′ 46.2, 179° 56′ 39.4″",False,Twitter for Android,0,1
2019-10-07 20:35:48,"RT @YAFng: In this survey carried out by Youth Alive Foundation in June 2019, we will espouse some statistics based on respondents...

#Sex…",en,"Lagos, Nigeria",False,Twitter Web App,5,0
2019-10-07 20:34:55,"RT @YAFng: Watch this space..... 
Sexual Harassment in Higher Education (SHE) will be a thing of the past in no time. 
Our institutions are…",en,"Calabar, Nigeria",False,Twitter for Android,10,0
2019-10-07 20:26:24,#Sex4Grades expose ni fire,en,"Nairobi, Kenya",False,TweetDeck,0,0
2019-10-07 20:25:13,"RT @Stermygh: Mendem be like; yo ebi like the dislikes on this video are from lecturers that has not been caught yet 😅😅
#townflex #sexforgr…",en,,False,Twitter for Android,2,0
2019-10-07 20:23:27,"RT @TraceScorch: Even if women offer lecturers sex to pass their grades, the lecturers are dead wrong for accepting such sexual advances, s…",en,"Lagos, Nigeria",False,Twitter for Android,4,0
2019-10-07 20:21:42,"RT @Stermygh: Mendem be like; yo ebi like the dislikes on this video are from lecturers that has not been caught yet 😅😅
#townflex #sexforgr…",en,,False,Twitter for Android,2,0
2019-10-07 20:21:35,RT @Gyasiwaa__: This expose makes me so happy. When your cup is full #sex4grades https://t.co/Qza4fgNVzn,en,"Accra, Ghana",False,Twitter for iPad,8,0
2019-10-07 20:21:11,"Mendem be like; yo ebi like the dislikes on this video are from lecturers that has not been caught yet 😅😅
#townflex… https://t.co/5ycYnc906F",en,KASOA-GHANA,False,Twitter for Android,2,4
2019-10-07 20:19:18,"RT @YAFng: In this survey carried out by Youth Alive Foundation in June 2019, we will espouse some statistics based on respondents...

#Sex…",en,Nigeria,False,Twitter for iPhone,5,0
2019-10-07 20:19:14,"RT @YAFng: Top on the list of perceived fear and why students gave in to sexual Harrasment includes
a. Failure of exams
b. Other unknown co…",en,Nigeria,False,Twitter for iPhone,7,0
2019-10-07 20:19:05,"RT @YAFng: Sexual Harassment is not new to campuses,
Prior to the Nationwide survey by YAF which established a prevalence of 51.7% there we…",en,Nigeria,False,Twitter for iPhone,8,0
2019-10-07 20:17:16,RT @RoseKeffas_G: I was never harassed by lecturers for #Sex4Grades! My mum taught me days b4 resuming never go late for lectures and never…,en,"Gombe, Nigeria",False,Twitter for Android,7,0
2019-10-07 20:15:05,Mendem be like; yo ebi like the dislikes on this video are from lecturers that has not been caught yet 😅😅 #townflex… https://t.co/elRCHg788y,en,KASOA-GHANA,False,Facebook,0,2
2019-10-07 20:13:47,RT @tvcnewsng: #Sex4Grades: UNILAG lecturer exposed in BBC Documentary https://t.co/TSgAKljlra,en,nigeria,False,Twitter for Android,17,0
2019-10-07 20:11:46,"I must commend the #BBC for the awesome work on #Sex4Grades

That's how Investigative Journalism is conducted. Beyo… https://t.co/9UdBbJIc8W",en,"Phoenix, AZ",False,Instagram,0,1
2019-10-07 20:09:56,"Why do we make it seem as though men have no agency when it comes to sex and sexual harassment? 

I think it’s an i… https://t.co/RRk5wdcEOR",en,"Accra,Ghana",False,Twitter for iPhone,1,7
2019-10-07 19:57:07,"So are the universities gonna be shutdown, just as in the case of Mr. Kwesi Nyantakyi and the Ghana Football Associ… https://t.co/Oz3zKLoVLP",en,Kumasi(Ghana),False,Twitter for iPhone,0,2
2019-10-07 19:56:12,RT @YAFng: Sexual harassment has become a common social disorder among students in tertiary institutions in Nigeria and the world over. The…,en,"Uyo, Nigeria",False,Twitter for Android,21,0
2019-10-07 19:56:05,RT @joetimbs: When we make a conscious effort to disapproved and prosecute this babric act perpetrated by randy and uncouth lecturers. That…,en,"Uyo, Nigeria",False,Twitter for Android,6,0
2019-10-07 19:55:58,"RT @YAFng: Top on the list of perceived fear and why students gave in to sexual Harrasment includes
a. Failure of exams
b. Other unknown co…",en,"Uyo, Nigeria",False,Twitter for Android,7,0
2019-10-07 19:55:56,"RT @YAFng: Almost half of the students respondents are not aware of any reporting channel for 
#Sex4Grades
#SexForGrades",en,"Uyo, Nigeria",False,Twitter for Android,3,0
2019-10-07 19:55:52,"RT @YAFng: According to respondents, Reporting of #Sex4Grades can be increasing by 
a. Creating counselling units
b. Ensuring the safety of…",en,"Uyo, Nigeria",False,Twitter for Android,5,0
2019-10-07 19:55:18,"When your clothes are made of cassava leaves, keeping a goat as friend is not advisable.
#Sex4Grades
#TachaRebranded",en,"Ibadan, Nigeria",False,Twitter for Android,0,1
2019-10-07 19:54:09,"Such a bogus story, give it a catchy headline to sway people's minds...#Sex4Grades exposed nothing but a conversati… https://t.co/VoLbl4u0Ay",en,Ghana,False,Facebook,1,34
2019-10-07 19:53:36,"RT @kayeononyeka: Lecturers who look at a student's body and sees a lab to experiment his foul desires should be prosecuted, it can't be co…",en,Nigeria,False,Twitter for Android,3,0
2019-10-07 19:53:25,RT @tvcnewsng: #Sex4Grades: UNILAG lecturer exposed in BBC Documentary https://t.co/TSgAKljlra,en,"Lagos,nigeria",False,Twitter for Android,17,0
2019-10-07 19:52:42,"RT @IngNdolo: @AcademicChatter  #phd #phdchat #universityofghana #UNILAG what say you? #phdforum #sex4grades 

https://t.co/ogFd4ikGQ1",en,,False,Twitter Web App,1,0
2019-10-07 19:50:51,"@AcademicChatter  #phd #phdchat #universityofghana #UNILAG what say you? #phdforum #sex4grades 

https://t.co/ogFd4ikGQ1",en,,False,Twitter for Android,1,1
2019-10-07 19:44:55,RT @tvcnewsng: #Sex4Grades: UNILAG lecturer exposed in BBC Documentary https://t.co/TSgAKljlra,en,Nigeria,False,Twitter for Android,17,0
2019-10-07 19:44:37,"Gender war in #Sex4Grades 

Not surprised.",en,"ÜT: 7.076065901639344,6.252702",False,Twitter for Android,0,0
2019-10-07 19:44:34,RT @Letitoutgh: We will soon tell you about how respected individuals and legal luminaries in University of Ghana are shielding their colle…,en,,False,Twitter for Android,9,0
2019-10-07 19:43:46,BBC... Naa. This is premature ejaculation. Doesn't prove #Sex4Grades. My opinion.,en,Ghana,False,Facebook,0,0
2019-10-07 19:42:30,RT @tvcnewsng: #Sex4Grades: UNILAG lecturer exposed in BBC Documentary https://t.co/TSgAKljlra,en,Nigeria,False,Twitter for Android,17,0
