"name","username","time","timestamp","text","location"
"Kalu James","@jamesiukalu","Oct 8, 2019 9:56 PM","1570568211","
  Now that the cold room is out of the picture, ladies better dust your books..
#sex4grades#sex4grades
","Zion Villa"
"Letsgo001","@TiamiyuAfeez2","Oct 8, 2019 9:52 PM","1570567966","
  #sex4grades
#sex4grades
lol, some lecturers from the University of Ilorin, Performing Arts Department are already calling and running around to beg people.#BBCAfricaneye #PFAUnilorin
","Still loading"
"Mixtic PimpimPolice","@romanticrasta","Oct 8, 2019 9:42 PM","1570567344","
  The only way to get these underground artiste dudes at the seminar is promising them the screening of the BBC sex4grades documentary
","Accra, Ghana"
"AJAUDE CHIMA","@cajaude","Oct 8, 2019 9:37 PM","1570567074","
  The conduct of Prof. Richard Akindele and Dr. Boniface Igbeneghu is moral burden to those  in gowns, and in pulpit. The #ASUU and #CAN must as matter of urgency devise a mechanism of dealing with ethical misconduct among its member. #Sex4Grades
","Lagos, Nigeria"
"Ananpansah","@Ananpansah1","Oct 8, 2019 9:32 PM","1570566730","
  #Sex4Grades
#BBCAfricaneye 
#ug 
#ucc 
#UDs 
#media 
#ghanawebpic.twitter.com/BUs4H5mtCn
",
"Engr Slim","@AYunuslim","Oct 8, 2019 9:05 PM","1570565158","
  The fear of #sex4grades pic.twitter.com/e83eZc92Iu
","Edo state"
"ADB","@AKUA_ADDOBEA","Oct 8, 2019 8:25 PM","1570562725","
  #Sex4Grades muted for the mean time
","GHANA"
"@xhanctuary ophycial","@Leroy50381659","Oct 8, 2019 7:55 PM","1570560945","
  Though we all are not in support of this canker called sex4grades but mind since ladies in are refusing to think, we shouldn't  have the lecturers to blame .... This nonsense must stop
","Ghana"
"#InclusionMatters","@Bellanwa","Oct 8, 2019 7:54 PM","1570560844","
  After watching #Sex4Grades I feel some type of way. Too many emotions. I Thank @kikimordi and her team for telling this story in the most compelling way! Aluta Continua.
","Abuja, Nigeria"
"JoJo Hounnou","@IamJoJoTrilla","Oct 8, 2019 7:47 PM","1570560467","
  and the TAs have also managed to learn the trade very well from their bosses; the lecturers.

#sex4grades
","DD-AccraGH"
"McDew","@DeAmegavi","Oct 8, 2019 7:41 PM","1570560114","
  What about the TA’s ?
Chale, the guys dey diet the girls for campus Chakaaaa!!

#SexforGrades #Sex4Grades #S4G
","Ghana"
"Tony Chiazor","@uwolo_pikin","Oct 8, 2019 7:25 PM","1570559138","
  Na wa Oo! Just heard that even youth corpers involve secondary school female students in Sex4Grades arrangement.
","Nigeria"
"JJ","@Jammboiy","Oct 8, 2019 7:17 PM","1570558670","
  Nah...  #Sex4Grades isn't only for schools... I meant across all sectors, this things happen, the hypocrisy attached to this since the news broke has been on the high...  So many people that have lend their voices to the whole issue can't scale through this test.
","Lagos"
"eisz o.v","@koweiszki","Oct 8, 2019 7:05 PM","1570557943","
  This whole mess of #ColdRoom #Coldroomexperience #sex4grades mess started by Africans not frowning on ogas sleeping with house girls... Which is tantamount to a form of rape, even if not violent, he overpowers her with his power over her.
","in the pursuit of happiness"
"Ibn Yé 💯","@taofeeq_NG","Oct 8, 2019 6:40 PM","1570556438","
  You people sharing your Sex4Grades experiences in DMs of influenzas for them to post anonymously on the TL. Is it crack ? You people have mind o
","Lagos, Nigeria"
"Adeolu Omoba","@omoba041","Oct 8, 2019 6:31 PM","1570555914","
  #Coldroomexperience #sex4grades #BBCAfricaneye #ASUUpic.twitter.com/DWSx4RfnP8
","Lagos, Nigeria"
"Faith Ada Ochelle","@faithadaochelle","Oct 8, 2019 6:29 PM","1570555785","
  .... #BBCAfrica Please recieve my joyous prayers of blessings and thanksgiving...
Thank you for this surgery you are performing in our country
The cries and curses of innocent victims! They thirst for vengeance!VENGEANCE!!!!! #sex4grades
","Abuja, Nigeria"
"P.D Wedam","@pdwedam","Oct 8, 2019 6:21 PM","1570555284","
  The whole concept of undercover journalism doesn’t conform to our everyday journalistic standards, so why should the non-conformity of the BBC documentary headline be a problem? Probe the substance therein. #Sex4Grades
","Accra,Ghana"
"IDOWU OLUWASEUN","@Idowuseun","Oct 8, 2019 6:20 PM","1570555231","
  More than 24hours after the release of #Sex4grades, they are now calling for sanctions. Make dem clear road jare. If it affects their allowances and emoluments, they will respond immediately calling press conference https://twitter.com/abati1990/status/1181619408860520448 …
","Ibadan,Nigeria"
"Ladok Concepts","@dipsond1","Oct 8, 2019 6:19 PM","1570555186","
  Either you accept or not, level of sexual harassment will not reduce until indecent dressing is addressed. #sex4grades
","Ibadan"
"Ritz","@RitaIorbo","Oct 8, 2019 6:15 PM","1570554947","
  She was very decently dressed, the undercover 17y/o, #Sex4Grades
Indecent dressing is not the problem. You're your own problem, Mr. Man.
Tame your libido.
","Nigeria"
"George Tolofari","@TolofariG","Oct 8, 2019 6:09 PM","1570554561","
  It we should also look into students who also prefer sex4grades n actually promote same. I see it as a 2way traffic
",
"Amzi Dambim","@AmziDamhim","Oct 8, 2019 6:07 PM","1570554455","
  Isn't it about time that WE demand from ASUU?
#SEX4GRADES
",
"Olenge (ComedyThief)","@pandero7","Oct 8, 2019 5:58 PM","1570553893","
  Not sex4grades its sexual harassment.telling a young lady you want to be her “side guy” askin about her sex life when she’s in ur office for educational purposes. 
We are stupidly naively (if it’s a word) cuz we wan to enjoy the white privilege yet can’t stand its punishment
","Greater Accra, Ghana"
"igmekkytran","@s4il0rgoon","Oct 8, 2019 5:48 PM","1570553308","
  Yall should say their names and department,  don't come on here and use incognito...you can only get justice when you expose said person #sex4grades
","x the woods x"
"Braa A.D  🤘","@DJSPAK_","Oct 8, 2019 5:38 PM","1570552694","
  @koosebor Mr Gyampo get vibes ooo #SEX4GRADES #puredrive
","world wide"
"Florence","@Sini_xx","Oct 8, 2019 5:37 PM","1570552648","
  Omo if this #Sex4Grades gets to Uniport it would be bloody. the school might shut down bcos eh hmm
",
"ChamiEtukudoh","@Chambeey","Oct 8, 2019 5:29 PM","1570552164","
  I don't expect an official statement from @ASUUNGR. They are also guilty of this crime as a body. A statement will be hypocritic. #Sex4grades #SexForGrades
","Lagos, Nigeria"
"Kingsley","@ITsKcfame","Oct 8, 2019 5:25 PM","1570551919","
  Nigerian lecturers now #sex4grades pic.twitter.com/mVC5Do1Ekx
","Lagos, Nigeria"
"Juanes  ♥_ ♥","@sijilagos","Oct 8, 2019 5:16 PM","1570551393","
  Nigerians  joke about everything 
.
#sexforgrades featuring #amechimuonagor 
.
#sijilagos
#sex4grades 
#nigerianuniversities 
#universitylectures
#Todaysworld
#studentlecturers @ Unilag, Akoka. https://www.instagram.com/p/B3XQ-AGlI8S/?igshid=r6we0cgbkgq …
","TheJourney"
"Zak","@Abdexinho","Oct 8, 2019 5:14 PM","1570551266","
  And that bastard thinks God will not change it for him or his daughter in the future.  Some people dey play with curse aswear.  #Sex4grades
","New Karu Abuja"
"Herr Daimler, PhD (Affidavit)","@MeccaUS","Oct 8, 2019 5:08 PM","1570550929","
  @ClassicFM943 the guest you had this afternoon to discuss the #Sex4Grades issue was really confused.  

She blamed females for their indecent dressing,going to a lecturers office or alone etc. The topic was clearly beyond her range. 

Subsequently, scrutinize your guests.
","EveryWhere"
"God's eye","@Chriswealth17","Oct 8, 2019 4:48 PM","1570549728","
  @BBCAfrica #sex4grades pic.twitter.com/ZKRmntnnVs
",
"Valerie","@Jazmine_FGLee","Oct 8, 2019 4:48 PM","1570549717","
  How can you compare a student asking a lecturer for sex to #Sex4Grades? If the lecturer says no, is his future at risk? Education? Emotional welfare? No!
Now flip it and see why this exposé is valid.
Nuh-uh, you wouldn't would you... cos you're too daft to process logic!
","Lagos, Nigeria"
"Horzor","@Horzor1","Oct 8, 2019 4:34 PM","1570548897","
  Let me be your side guy, My wife is out of the country. What was he trying to tell her? Stop defending evil act. He clearly was asking for sex. #Sex4Grades
","Ghana"
"Kenneth ENORUWA","@enoruwakenneth","Oct 8, 2019 4:30 PM","1570548655","
  I have maintained similar view....the world is corrupt, especially africa. the educational system is nothing to write home about. Do we need to wait for a BBC report to know that sex4grades exist or kills the system? How about the wroth in the system?
","Benin-City, Nigeria"
"Licking Gospel","@licking_gospel","Oct 8, 2019 3:53 PM","1570546413","
  Olodo Niggas be lyk 'omo na sex4grades not money4grades, allow us dey settle dem lecturers with money. We no get tym read book'  #RealTalk
","#clickhere to knw"
"R.DIADO88","@SoccAcess","Oct 8, 2019 3:25 PM","1570544726","
  But @BET too ooo why now because we talking about #sex4grades n wanna other artiste drop his new single call maddog or whatever oooo I want to cry eeei the trends will change to @sarkodie @BET aaaaoooo.
","Greater Accra, Ghana"
"Big Pac","@bigpacgh","Oct 8, 2019 3:12 PM","1570543925","
  #Sex4Grades https://twitter.com/sbnconnects/status/1181570813419573250 …
","dodowa"
"Letsgo001","@TiamiyuAfeez2","Oct 8, 2019 2:52 PM","1570542732","
  t least, if the brain can't get the needed marks, pussy can. A won ti pussy cart #pfaunilorin #sex4grades #BBCAfricaneye
","Still loading"
"DAMMY","@Dammylink","Oct 8, 2019 2:51 PM","1570542665","
  #Sex4Grades: Seun Kuti Calls Out ASUU For Keeping Mute Over Scandal https://dammylink.com/sex4grades-seun-kuti-calls-out-asuu-for-keeping-mute-over-scandal/ …pic.twitter.com/VShocOPvag
",
"Tony Chiazor","@uwolo_pikin","Oct 8, 2019 2:38 PM","1570541891","
  Can we confidently say, there are no Sex4Grades by Female Lectures?
","Nigeria"
"Tasma Linah","@LinahTasma","Oct 8, 2019 2:37 PM","1570541833","
  Now that the cold room is out of the picture, ladies better dust your books..
#sex4grades
","Yola, Nigeria"
"Jesse Keenan Yirnuo 🇬🇭 🙍🏿‍♂️","@Keenan_Jesse_","Oct 8, 2019 2:34 PM","1570541665","
  Gyampological Kiss  

#Sex4grades
","Tesano-Accra, Ghana"
"MayoMide","@mayomide1","Oct 8, 2019 2:31 PM","1570541460","
  And guess what, the moment he picks on you, his Children lecturers pick the fight With you too. You chop L left, right and center. I'm sure he will become the VC soon, he's that influential. #Sex4Grades#
","Ibadan, Nigeria"
"MayoMide","@mayomide1","Oct 8, 2019 2:28 PM","1570541324","
  Because he believe that you are the reason the girl is not responding to him. He will stand in front of class and call you out, then you start to fail, he won't mention the babe, you will be left to find out which babe is the reason for your ordeals. #Sex4Grades#
","Ibadan, Nigeria"
"Adela 🔥 🔴","@adeoyeadela","Oct 8, 2019 2:28 PM","1570541298","
  Is the technology used in #sex4grades different from Ganduje dollars collection? Why do all the top political office holder and appointees have a voice in support of the BBC africa  documentary yet says nothing about Ganduje atrocities perhaps they are also like Ganduje shadows
","Yola, Nigeria"
"MayoMide","@mayomide1","Oct 8, 2019 2:25 PM","1570541115","
  He had influence so much that after failing you in the departmental courses, he will still extend it to borrowed courses. The moment you are perceived to be a friend/Bf to a babe he wants, You are finished. Like finished. #Sex4Grades#
","Ibadan, Nigeria"
"Mark Frolic","@markfrolic","Oct 8, 2019 2:24 PM","1570541046","
  With the BBC exposure of SEX 4 GRADES, Nigerian media houses are not doing their investigative journalism. 

Balanced Media can cure Nigeria ailment.

@BBCAfrica , @DailyPostNGR ,  @NigeriaNewsdesk , @SaveNigeria @NGRPresident , @OfficialPDPNig , @OfficialAPCNg 
#Sex4Grades
",
"MayoMide","@mayomide1","Oct 8, 2019 2:21 PM","1570540864","
  He rose so fast and became the dean of the faculty. The problem however is that at least 60% of those lecturers he taught has taken after him in that shitty life. I can't mention names cos I'm yet to recover from the trauma. #Sex4Grades#
","Ibadan, Nigeria"
"MayoMide","@mayomide1","Oct 8, 2019 2:16 PM","1570540586","
  There was a lecturer in my department back then in OAU who dealt with me for 4years over a babe I had nothing with. You can't report to other lecturers because he taught about 75% of them as undergraduate and they had the same story to tell. #Sex4grades#
","Ibadan, Nigeria"
"ALASCOSPICE","@harryspice28","Oct 8, 2019 2:15 PM","1570540543","
  {Sex4Grades} 
“There’re girls that come to class half NUDE with their nipples pointing at you & they want to obtain SEXUALLY TRANSMITTED DEGREE STD.” Prof Okwechime Emma #TalkNLIVE #NoTimeToTellTime
","worldwide"
"Igboanu Walter","@Taulmannie_","Oct 8, 2019 2:14 PM","1570540471","
  People only join the bandwagon. Issues trend for a while and then disappear. Is it COZA? SARS? Osinbajo? Sowore? FUOYE and the inhumane Ekiti first lazy? And now, Sex4Grades. When will the perpetrators actually receive their due punishments? When?! 

This is fucking Nigeria!
","Lagos, Nigeria"
"B.B DaT","@bb_dat","Oct 8, 2019 2:11 PM","1570540269","
  N to we men or boys or guys...we could be next; it myt not be #sex4grades but something just as disgusting n disgracing as let’s pray n be disciplined
","Kumasi, Ghana"
"ALASCOSPICE","@harryspice28","Oct 8, 2019 1:51 PM","1570539082","
  {Sex4Grades}
It was very popular in AUCHIPOLY in early 2000’s. Lecturers weren’t hiding it then. I remember Uncle T., chief of copy and paste until one Ms. Favor in HND 1 disappointed him big time #TalkNLIVE
","worldwide"
"Eugene-Paul Nti ™","@eugeneplastik","Oct 8, 2019 1:43 PM","1570538588","
  You get any experiences to share on #sex4grades https://twitter.com/nii_sarpei/status/1181443681020235776 …
","Ghana"
"Tony Chiazor","@uwolo_pikin","Oct 8, 2019 1:42 PM","1570538554","
  Sex4Grades: UNILAG Lecturer Dr. Boniface Igbeneghu Attempts Suicide, Rushed to Reddington Hospital https://tonychiazor.com/sex4grades-unilag-lecturer-dr-boniface-igbeneghu-attempts-suicide/ …
","Nigeria"
"I am Casmir Ozuruigbo (Casyloniaempire)","@casmirozuruigbo","Oct 8, 2019 1:41 PM","1570538482","
  There is SEX everywhere
#Sex4Miracles in churches
#Sex4Roles in Nollywood
#Sex4Employment in almost all offices, if not all
#Sex4Promotion in civil services
#Sex4Grades
#Sex4Everything in Nigeria. This is very disheartening. Very very 
","Lagos, Nigeria"
"Youth Alive Foundation","@YAFng","Oct 8, 2019 1:20 PM","1570537218","
  This UNILAG student says ""It's not right to fail me for your needs"".

#sexforgrades #BBCAfricanEye #SHE @segalink #UNILAG #Sex4grades pic.twitter.com/0hzqKNTvjh
","Nigeria"
"Rest In Peace Daddy","@CorneliusAddae1","Oct 8, 2019 1:14 PM","1570536866","
  Let's increase tax in side guys.
Nana Addo's comment on sex for grades 
#BBCAfricaEye #sex4grades
@BBCAfrica
@solopteng @NAkufoAddo @thenanaaba  @elly_serwaaa @koby_ice @AkposTheComedia @ComedianWaris
","Kumasi, Ghana"
"O G B  🔥","@MyqHel","Oct 8, 2019 1:11 PM","1570536701","
  My very dear cousin in Yabatech. #Sex4Grades pic.twitter.com/op9lrYd8xK
","lagos"
"Youth Alive Foundation","@YAFng","Oct 8, 2019 1:11 PM","1570536686","
  UNILAG students opinion on sex for grades. 

""It's both ways, it's not anybody's fault""

#Sexforgrades #UNILAG #Sex4grades #BBCAfricaneye @BBCAfrica #SHE @segalinkpic.twitter.com/GQzHeNafTI
","Nigeria"
"Adny","@KallyGeee","Oct 8, 2019 1:03 PM","1570536230","
  Haqhaqhaqhaqhaq You're trying so hard to be unfortunate. No wonder No1 comments on your tweets, you don't read and understand comments all you do is RANT, wanna be.

You Are the one that have been making excuses for Lecturers sleeping with girls. I am the one against #Sex4grades pic.twitter.com/g8nIUEdzXL
","Abuja"
"Giwa Oluwatobiloba A","@OluOmoSWP","Oct 8, 2019 12:46 PM","1570535193","
  Lecturer's When they Remember that @bbcafrica Eyes is Watching!!
#Japa, E fit be set up 
#Oluomoswp #OluOmoOfIG
#SayNO #sex4grades @ Lagos, Nigeria https://www.instagram.com/p/B3WyR_LloAp/?igshid=8n0hxfqzk89h …
","ÜT: 6.6184793,3.3317173"
